CDI Acumul,,,,,,,,Economatica
Em R$ Real,,,,,,,,
,,,,,,,,
Data,Q Negs,Q Tots,Volume,Fechamento,Abertura,Min,Max,Med
19/01/2007,-,-,-,1702.64159,-,-,-,-
22/01/2007,-,-,-,1703.47473,-,-,-,-
23/01/2007,-,-,-,1704.30828,-,-,-,-
24/01/2007,-,-,-,1705.13505,-,-,-,-
25/01/2007,-,-,-,1705.95444,-,-,-,-
26/01/2007,-,-,-,1706.77241,-,-,-,-
29/01/2007,-,-,-,1707.59138,-,-,-,-
30/01/2007,-,-,-,1708.41194,-,-,-,-
31/01/2007,-,-,-,1709.2353,-,-,-,-
01/02/2007,-,-,-,1710.05966,-,-,-,-
02/02/2007,-,-,-,1710.88382,-,-,-,-
05/02/2007,-,-,-,1711.70897,-,-,-,-
06/02/2007,-,-,-,1712.53332,-,-,-,-
07/02/2007,-,-,-,1713.35746,-,-,-,-
08/02/2007,-,-,-,1714.182,-,-,-,-
09/02/2007,-,-,-,1715.00633,-,-,-,-
12/02/2007,-,-,-,1715.83106,-,-,-,-
13/02/2007,-,-,-,1716.65679,-,-,-,-
14/02/2007,-,-,-,1717.48292,-,-,-,-
15/02/2007,-,-,-,1718.30884,-,-,-,-
16/02/2007,-,-,-,1719.13576,-,-,-,-
19/02/2007,-,-,-,-,-,-,-,-
20/02/2007,-,-,-,-,-,-,-,-
21/02/2007,-,-,-,1719.96429,-,-,-,-
22/02/2007,-,-,-,1720.7908,-,-,-,-
23/02/2007,-,-,-,1721.6177,-,-,-,-
26/02/2007,-,-,-,1722.445,-,-,-,-
27/02/2007,-,-,-,1723.2721,-,-,-,-
28/02/2007,-,-,-,1724.10201,-,-,-,-
01/03/2007,-,-,-,1724.93233,-,-,-,-
02/03/2007,-,-,-,1725.76305,-,-,-,-
05/03/2007,-,-,-,1726.59416,-,-,-,-
06/03/2007,-,-,-,1727.42507,-,-,-,-
07/03/2007,-,-,-,1728.25516,-,-,-,-
08/03/2007,-,-,-,1729.07166,-,-,-,-
09/03/2007,-,-,-,1729.88976,-,-,-,-
12/03/2007,-,-,-,1730.70764,-,-,-,-
13/03/2007,-,-,-,1731.52408,-,-,-,-
14/03/2007,-,-,-,1732.34151,-,-,-,-
15/03/2007,-,-,-,1733.15932,-,-,-,-
16/03/2007,-,-,-,1733.97875,-,-,-,-
19/03/2007,-,-,-,1734.79856,-,-,-,-
20/03/2007,-,-,-,1735.61815,-,-,-,-
21/03/2007,-,-,-,1736.43873,-,-,-,-
22/03/2007,-,-,-,1737.25848,-,-,-,-
23/03/2007,-,-,-,1738.0774,-,-,-,-
26/03/2007,-,-,-,1738.89608,-,-,-,-
27/03/2007,-,-,-,1739.71515,-,-,-,-
28/03/2007,-,-,-,1740.53523,-,-,-,-
29/03/2007,-,-,-,1741.3563,-,-,-,-
30/03/2007,-,-,-,1742.18021,-,-,-,-
02/04/2007,-,-,-,1743.00513,-,-,-,-
03/04/2007,-,-,-,1743.82921,-,-,-,-
04/04/2007,-,-,-,1744.65306,-,-,-,-
05/04/2007,-,-,-,1745.47853,-,-,-,-
06/04/2007,-,-,-,-,-,-,-,-
09/04/2007,-,-,-,1746.30378,-,-,-,-
10/04/2007,-,-,-,1747.12819,-,-,-,-
11/04/2007,-,-,-,1747.95299,-,-,-,-
12/04/2007,-,-,-,1748.77817,-,-,-,-
13/04/2007,-,-,-,1749.60375,-,-,-,-
16/04/2007,-,-,-,1750.43033,-,-,-,-
17/04/2007,-,-,-,1751.25607,-,-,-,-
18/04/2007,-,-,-,1752.08096,-,-,-,-
19/04/2007,-,-,-,1752.89202,-,-,-,-
20/04/2007,-,-,-,1753.70346,-,-,-,-
23/04/2007,-,-,-,1754.51465,-,-,-,-
24/04/2007,-,-,-,1755.32497,-,-,-,-
25/04/2007,-,-,-,1756.13505,-,-,-,-
26/04/2007,-,-,-,1756.94551,-,-,-,-
27/04/2007,-,-,-,1757.75634,-,-,-,-
30/04/2007,-,-,-,1758.56754,-,-,-,-
01/05/2007,-,-,-,-,-,-,-,-
02/05/2007,-,-,-,1759.37911,-,-,-,-
03/05/2007,-,-,-,1760.19106,-,-,-,-
04/05/2007,-,-,-,1761.00401,-,-,-,-
07/05/2007,-,-,-,1761.81858,-,-,-,-
08/05/2007,-,-,-,1762.6329,-,-,-,-
09/05/2007,-,-,-,1763.4476,-,-,-,-
10/05/2007,-,-,-,1764.2633,-,-,-,-
11/05/2007,-,-,-,1765.07875,-,-,-,-
14/05/2007,-,-,-,1765.8952,-,-,-,-
15/05/2007,-,-,-,1766.71141,-,-,-,-
16/05/2007,-,-,-,1767.52737,-,-,-,-
17/05/2007,-,-,-,1768.34495,-,-,-,-
18/05/2007,-,-,-,1769.16229,-,-,-,-
21/05/2007,-,-,-,1769.98001,-,-,-,-
22/05/2007,-,-,-,1770.7981,-,-,-,-
23/05/2007,-,-,-,1771.61657,-,-,-,-
24/05/2007,-,-,-,1772.4348,-,-,-,-
25/05/2007,-,-,-,1773.25465,-,-,-,-
28/05/2007,-,-,-,1774.07551,-,-,-,-
29/05/2007,-,-,-,1774.89738,-,-,-,-
30/05/2007,-,-,-,1775.719,-,-,-,-
31/05/2007,-,-,-,1776.54226,-,-,-,-
01/06/2007,-,-,-,1777.36589,-,-,-,-
04/06/2007,-,-,-,1778.18991,-,-,-,-
05/06/2007,-,-,-,1779.01494,-,-,-,-
06/06/2007,-,-,-,1779.8391,-,-,-,-
07/06/2007,-,-,-,-,-,-,-,-
08/06/2007,-,-,-,1780.63213,-,-,-,-
11/06/2007,-,-,-,1781.42551,-,-,-,-
12/06/2007,-,-,-,1782.21861,-,-,-,-
13/06/2007,-,-,-,1783.01207,-,-,-,-
14/06/2007,-,-,-,1783.80525,-,-,-,-
15/06/2007,-,-,-,1784.59878,-,-,-,-
18/06/2007,-,-,-,1785.3933,-,-,-,-
19/06/2007,-,-,-,1786.18817,-,-,-,-
20/06/2007,-,-,-,1786.98276,-,-,-,-
21/06/2007,-,-,-,1787.7777,-,-,-,-
22/06/2007,-,-,-,1788.573,-,-,-,-
25/06/2007,-,-,-,1789.36865,-,-,-,-
26/06/2007,-,-,-,1790.16465,-,-,-,-
27/06/2007,-,-,-,1790.96101,-,-,-,-
28/06/2007,-,-,-,1791.75836,-,-,-,-
29/06/2007,-,-,-,1792.55734,-,-,-,-
02/07/2007,-,-,-,1793.35603,-,-,-,-
03/07/2007,-,-,-,1794.15445,-,-,-,-
04/07/2007,-,-,-,1794.95322,-,-,-,-
05/07/2007,-,-,-,1795.75235,-,-,-,-
06/07/2007,-,-,-,1796.55247,-,-,-,-
09/07/2007,-,-,-,1797.35358,-,-,-,-
10/07/2007,-,-,-,1798.15377,-,-,-,-
11/07/2007,-,-,-,1798.95496,-,-,-,-
12/07/2007,-,-,-,1799.75587,-,-,-,-
13/07/2007,-,-,-,1800.5565,-,-,-,-
16/07/2007,-,-,-,1801.35748,-,-,-,-
17/07/2007,-,-,-,1802.15882,-,-,-,-
18/07/2007,-,-,-,1802.96179,-,-,-,-
19/07/2007,-,-,-,1803.73114,-,-,-,-
20/07/2007,-,-,-,1804.50209,-,-,-,-
23/07/2007,-,-,-,1805.27402,-,-,-,-
24/07/2007,-,-,-,1806.04693,-,-,-,-
25/07/2007,-,-,-,1806.81952,-,-,-,-
26/07/2007,-,-,-,1807.5918,-,-,-,-
27/07/2007,-,-,-,1808.36505,-,-,-,-
30/07/2007,-,-,-,1809.13863,-,-,-,-
31/07/2007,-,-,-,1809.9119,-,-,-,-
01/08/2007,-,-,-,1810.68615,-,-,-,-
02/08/2007,-,-,-,1811.46137,-,-,-,-
03/08/2007,-,-,-,1812.23757,-,-,-,-
06/08/2007,-,-,-,1813.0141,-,-,-,-
07/08/2007,-,-,-,1813.78967,-,-,-,-
08/08/2007,-,-,-,1814.56493,-,-,-,-
09/08/2007,-,-,-,1815.33987,-,-,-,-
10/08/2007,-,-,-,1816.11579,-,-,-,-
13/08/2007,-,-,-,1816.89139,-,-,-,-
14/08/2007,-,-,-,1817.66797,-,-,-,-
15/08/2007,-,-,-,1818.44424,-,-,-,-
16/08/2007,-,-,-,1819.22084,-,-,-,-
17/08/2007,-,-,-,1819.99842,-,-,-,-
20/08/2007,-,-,-,1820.77633,-,-,-,-
21/08/2007,-,-,-,1821.55392,-,-,-,-
22/08/2007,-,-,-,1822.33185,-,-,-,-
23/08/2007,-,-,-,1823.10946,-,-,-,-
24/08/2007,-,-,-,1823.8887,-,-,-,-
27/08/2007,-,-,-,1824.66762,-,-,-,-
28/08/2007,-,-,-,1825.44688,-,-,-,-
29/08/2007,-,-,-,1826.22647,-,-,-,-
30/08/2007,-,-,-,1827.00639,-,-,-,-
31/08/2007,-,-,-,1827.79055,-,-,-,-
03/09/2007,-,-,-,1828.577,-,-,-,-
04/09/2007,-,-,-,1829.35988,-,-,-,-
05/09/2007,-,-,-,1830.14179,-,-,-,-
06/09/2007,-,-,-,1830.90902,-,-,-,-
07/09/2007,-,-,-,-,-,-,-,-
10/09/2007,-,-,-,1831.67657,-,-,-,-
11/09/2007,-,-,-,1832.44378,-,-,-,-
12/09/2007,-,-,-,1833.21067,-,-,-,-
13/09/2007,-,-,-,1833.97721,-,-,-,-
14/09/2007,-,-,-,1834.74474,-,-,-,-
17/09/2007,-,-,-,1835.51193,-,-,-,-
18/09/2007,-,-,-,1836.28009,-,-,-,-
19/09/2007,-,-,-,1837.04727,-,-,-,-
20/09/2007,-,-,-,1837.81411,-,-,-,-
21/09/2007,-,-,-,1838.58127,-,-,-,-
24/09/2007,-,-,-,1839.34809,-,-,-,-
25/09/2007,-,-,-,1840.11523,-,-,-,-
26/09/2007,-,-,-,1840.88335,-,-,-,-
27/09/2007,-,-,-,1841.65245,-,-,-,-
28/09/2007,-,-,-,1842.42319,-,-,-,-
01/10/2007,-,-,-,1843.19424,-,-,-,-
02/10/2007,-,-,-,1843.96562,-,-,-,-
03/10/2007,-,-,-,1844.73667,-,-,-,-
04/10/2007,-,-,-,1845.50804,-,-,-,-
05/10/2007,-,-,-,1846.27973,-,-,-,-
08/10/2007,-,-,-,1847.05174,-,-,-,-
09/10/2007,-,-,-,1847.82408,-,-,-,-
10/10/2007,-,-,-,1848.59673,-,-,-,-
11/10/2007,-,-,-,1849.36972,-,-,-,-
12/10/2007,-,-,-,-,-,-,-,-
15/10/2007,-,-,-,1850.14368,-,-,-,-
16/10/2007,-,-,-,1850.91797,-,-,-,-
17/10/2007,-,-,-,1851.6906,-,-,-,-
18/10/2007,-,-,-,1852.46421,-,-,-,-
19/10/2007,-,-,-,1853.23881,-,-,-,-
22/10/2007,-,-,-,1854.0144,-,-,-,-
23/10/2007,-,-,-,1854.78964,-,-,-,-
24/10/2007,-,-,-,1855.56588,-,-,-,-
25/10/2007,-,-,-,1856.34244,-,-,-,-
26/10/2007,-,-,-,1857.11866,-,-,-,-
29/10/2007,-,-,-,1857.89586,-,-,-,-
30/10/2007,-,-,-,1858.67273,-,-,-,-
31/10/2007,-,-,-,1859.4486,-,-,-,-
01/11/2007,-,-,-,1860.22545,-,-,-,-
02/11/2007,-,-,-,-,-,-,-,-
05/11/2007,-,-,-,1861.0033,-,-,-,-
06/11/2007,-,-,-,1861.78147,-,-,-,-
07/11/2007,-,-,-,1862.55996,-,-,-,-
08/11/2007,-,-,-,1863.33812,-,-,-,-
09/11/2007,-,-,-,1864.1166,-,-,-,-
12/11/2007,-,-,-,1864.89607,-,-,-,-
13/11/2007,-,-,-,1865.6772,-,-,-,-
14/11/2007,-,-,-,1866.45732,-,-,-,-
15/11/2007,-,-,-,-,-,-,-,-
16/11/2007,-,-,-,1867.2371,-,-,-,-
19/11/2007,-,-,-,1868.01921,-,-,-,-
20/11/2007,-,-,-,1868.80165,-,-,-,-
21/11/2007,-,-,-,1869.58442,-,-,-,-
22/11/2007,-,-,-,1870.36684,-,-,-,-
23/11/2007,-,-,-,1871.14826,-,-,-,-
26/11/2007,-,-,-,1871.93067,-,-,-,-
27/11/2007,-,-,-,1872.71475,-,-,-,-
28/11/2007,-,-,-,1873.49781,-,-,-,-
29/11/2007,-,-,-,1874.28054,-,-,-,-
30/11/2007,-,-,-,1875.06493,-,-,-,-
03/12/2007,-,-,-,1875.85032,-,-,-,-
04/12/2007,-,-,-,1876.63603,-,-,-,-
05/12/2007,-,-,-,1877.42275,-,-,-,-
06/12/2007,-,-,-,1878.20846,-,-,-,-
07/12/2007,-,-,-,1878.99315,-,-,-,-
10/12/2007,-,-,-,1879.77884,-,-,-,-
11/12/2007,-,-,-,1880.56352,-,-,-,-
12/12/2007,-,-,-,1881.34852,-,-,-,-
13/12/2007,-,-,-,1882.13318,-,-,-,-
14/12/2007,-,-,-,1882.91817,-,-,-,-
17/12/2007,-,-,-,1883.70348,-,-,-,-
18/12/2007,-,-,-,1884.4898,-,-,-,-
19/12/2007,-,-,-,1885.27711,-,-,-,-
20/12/2007,-,-,-,1886.06409,-,-,-,-
21/12/2007,-,-,-,1886.85408,-,-,-,-
24/12/2007,-,-,-,1887.64441,-,-,-,-
25/12/2007,-,-,-,-,-,-,-,-
26/12/2007,-,-,-,1888.43372,-,-,-,-
27/12/2007,-,-,-,1889.22336,-,-,-,-
28/12/2007,-,-,-,1890.014,-,-,-,-
31/12/2007,-,-,-,1890.80498,-,-,-,-
01/01/2008,-,-,-,-,-,-,-,-
02/01/2008,-,-,-,1891.59426,-,-,-,-
03/01/2008,-,-,-,1892.38386,-,-,-,-
04/01/2008,-,-,-,1893.17042,-,-,-,-
07/01/2008,-,-,-,1893.96001,-,-,-,-
08/01/2008,-,-,-,1894.75061,-,-,-,-
09/01/2008,-,-,-,1895.54221,-,-,-,-
10/01/2008,-,-,-,1896.33482,-,-,-,-
11/01/2008,-,-,-,1897.12641,-,-,-,-
14/01/2008,-,-,-,1897.91833,-,-,-,-
15/01/2008,-,-,-,1898.7099,-,-,-,-
16/01/2008,-,-,-,1899.5018,-,-,-,-
17/01/2008,-,-,-,1900.29335,-,-,-,-
18/01/2008,-,-,-,1901.08523,-,-,-,-
21/01/2008,-,-,-,1901.87812,-,-,-,-
22/01/2008,-,-,-,1902.67135,-,-,-,-
23/01/2008,-,-,-,1903.4649,-,-,-,-
24/01/2008,-,-,-,1904.25946,-,-,-,-
25/01/2008,-,-,-,1905.05436,-,-,-,-
28/01/2008,-,-,-,1905.84959,-,-,-,-
29/01/2008,-,-,-,1906.64446,-,-,-,-
30/01/2008,-,-,-,1907.44036,-,-,-,-
31/01/2008,-,-,-,1908.23726,-,-,-,-
01/02/2008,-,-,-,1909.03382,-,-,-,-
04/02/2008,-,-,-,-,-,-,-,-
05/02/2008,-,-,-,-,-,-,-,-
06/02/2008,-,-,-,1909.83139,-,-,-,-
07/02/2008,-,-,-,1910.62861,-,-,-,-
08/02/2008,-,-,-,1911.42548,-,-,-,-
11/02/2008,-,-,-,1912.22337,-,-,-,-
12/02/2008,-,-,-,1913.02159,-,-,-,-
13/02/2008,-,-,-,1913.81946,-,-,-,-
14/02/2008,-,-,-,1914.61698,-,-,-,-
15/02/2008,-,-,-,1915.41414,-,-,-,-
18/02/2008,-,-,-,1916.21233,-,-,-,-
19/02/2008,-,-,-,1917.01016,-,-,-,-
20/02/2008,-,-,-,1917.80832,-,-,-,-
21/02/2008,-,-,-,1918.60613,-,-,-,-
22/02/2008,-,-,-,1919.40496,-,-,-,-
25/02/2008,-,-,-,1920.20412,-,-,-,-
26/02/2008,-,-,-,1921.00429,-,-,-,-
27/02/2008,-,-,-,1921.80481,-,-,-,-
28/02/2008,-,-,-,1922.60634,-,-,-,-
29/02/2008,-,-,-,1923.40821,-,-,-,-
03/03/2008,-,-,-,1924.21178,-,-,-,-
04/03/2008,-,-,-,1925.01501,-,-,-,-
05/03/2008,-,-,-,1925.81788,-,-,-,-
06/03/2008,-,-,-,1926.62109,-,-,-,-
07/03/2008,-,-,-,1927.42532,-,-,-,-
10/03/2008,-,-,-,1928.22988,-,-,-,-
11/03/2008,-,-,-,1929.03547,-,-,-,-
12/03/2008,-,-,-,1929.84002,-,-,-,-
13/03/2008,-,-,-,1930.6449,-,-,-,-
14/03/2008,-,-,-,1931.4515,-,-,-,-
17/03/2008,-,-,-,1932.25775,-,-,-,-
18/03/2008,-,-,-,1933.06433,-,-,-,-
19/03/2008,-,-,-,1933.87194,-,-,-,-
20/03/2008,-,-,-,1934.68058,-,-,-,-
21/03/2008,-,-,-,-,-,-,-,-
24/03/2008,-,-,-,1935.48887,-,-,-,-
25/03/2008,-,-,-,1936.29749,-,-,-,-
26/03/2008,-,-,-,1937.10576,-,-,-,-
27/03/2008,-,-,-,1937.91437,-,-,-,-
28/03/2008,-,-,-,1938.72331,-,-,-,-
31/03/2008,-,-,-,1939.53675,-,-,-,-
01/04/2008,-,-,-,1940.34984,-,-,-,-
02/04/2008,-,-,-,1941.16049,-,-,-,-
03/04/2008,-,-,-,1941.97495,-,-,-,-
04/04/2008,-,-,-,1942.78837,-,-,-,-
07/04/2008,-,-,-,1943.60351,-,-,-,-
08/04/2008,-,-,-,1944.41622,-,-,-,-
09/04/2008,-,-,-,1945.22857,-,-,-,-
10/04/2008,-,-,-,1946.04196,-,-,-,-
11/04/2008,-,-,-,1946.85569,-,-,-,-
14/04/2008,-,-,-,1947.66975,-,-,-,-
15/04/2008,-,-,-,1948.48486,-,-,-,-
16/04/2008,-,-,-,1949.3003,-,-,-,-
17/04/2008,-,-,-,1950.15083,-,-,-,-
18/04/2008,-,-,-,1951.00173,-,-,-,-
21/04/2008,-,-,-,-,-,-,-,-
22/04/2008,-,-,-,1951.85231,-,-,-,-
23/04/2008,-,-,-,1952.70118,-,-,-,-
24/04/2008,-,-,-,1953.55041,-,-,-,-
25/04/2008,-,-,-,1954.40071,-,-,-,-
28/04/2008,-,-,-,1955.25069,-,-,-,-
29/04/2008,-,-,-,1956.10033,-,-,-,-
30/04/2008,-,-,-,1956.95035,-,-,-,-
01/05/2008,-,-,-,-,-,-,-,-
02/05/2008,-,-,-,1957.80143,-,-,-,-
05/05/2008,-,-,-,1958.65149,-,-,-,-
06/05/2008,-,-,-,1959.50192,-,-,-,-
07/05/2008,-,-,-,1960.35202,-,-,-,-
08/05/2008,-,-,-,1961.20249,-,-,-,-
09/05/2008,-,-,-,1962.05403,-,-,-,-
12/05/2008,-,-,-,1962.90593,-,-,-,-
13/05/2008,-,-,-,1963.75821,-,-,-,-
14/05/2008,-,-,-,1964.60946,-,-,-,-
15/05/2008,-,-,-,1965.46108,-,-,-,-
16/05/2008,-,-,-,1966.31306,-,-,-,-
19/05/2008,-,-,-,1967.16472,-,-,-,-
20/05/2008,-,-,-,1968.01814,-,-,-,-
21/05/2008,-,-,-,1968.87194,-,-,-,-
22/05/2008,-,-,-,-,-,-,-,-
23/05/2008,-,-,-,1969.7254,-,-,-,-
26/05/2008,-,-,-,1970.57994,-,-,-,-
27/05/2008,-,-,-,1971.43485,-,-,-,-
28/05/2008,-,-,-,1972.28942,-,-,-,-
29/05/2008,-,-,-,1973.14367,-,-,-,-
30/05/2008,-,-,-,1973.99969,-,-,-,-
02/06/2008,-,-,-,1974.85678,-,-,-,-
03/06/2008,-,-,-,1975.71284,-,-,-,-
04/06/2008,-,-,-,1976.56857,-,-,-,-
05/06/2008,-,-,-,1977.45976,-,-,-,-
06/06/2008,-,-,-,1978.35136,-,-,-,-
09/06/2008,-,-,-,1979.24407,-,-,-,-
10/06/2008,-,-,-,1980.13857,-,-,-,-
11/06/2008,-,-,-,1981.03419,-,-,-,-
12/06/2008,-,-,-,1981.93091,-,-,-,-
13/06/2008,-,-,-,1982.82733,-,-,-,-
16/06/2008,-,-,-,1983.72416,-,-,-,-
17/06/2008,-,-,-,1984.6221,-,-,-,-
18/06/2008,-,-,-,1985.51904,-,-,-,-
19/06/2008,-,-,-,1986.41639,-,-,-,-
20/06/2008,-,-,-,1987.31413,-,-,-,-
23/06/2008,-,-,-,1988.2144,-,-,-,-
24/06/2008,-,-,-,1989.11437,-,-,-,-
25/06/2008,-,-,-,1990.01475,-,-,-,-
26/06/2008,-,-,-,1990.91483,-,-,-,-
27/06/2008,-,-,-,1991.81532,-,-,-,-
30/06/2008,-,-,-,1992.71763,-,-,-,-
01/07/2008,-,-,-,1993.62669,-,-,-,-
02/07/2008,-,-,-,1994.53264,-,-,-,-
03/07/2008,-,-,-,1995.43689,-,-,-,-
04/07/2008,-,-,-,1996.34295,-,-,-,-
07/07/2008,-,-,-,1997.24873,-,-,-,-
08/07/2008,-,-,-,1998.15632,-,-,-,-
09/07/2008,-,-,-,1999.06504,-,-,-,-
10/07/2008,-,-,-,1999.97275,-,-,-,-
11/07/2008,-,-,-,2000.88017,-,-,-,-
14/07/2008,-,-,-,2001.78658,-,-,-,-
15/07/2008,-,-,-,2002.6927,-,-,-,-
16/07/2008,-,-,-,2003.60064,-,-,-,-
17/07/2008,-,-,-,2004.50829,-,-,-,-
18/07/2008,-,-,-,2005.41634,-,-,-,-
21/07/2008,-,-,-,2006.32552,-,-,-,-
22/07/2008,-,-,-,2007.23369,-,-,-,-
23/07/2008,-,-,-,2008.14156,-,-,-,-
24/07/2008,-,-,-,2009.10443,-,-,-,-
25/07/2008,-,-,-,2010.06776,-,-,-,-
28/07/2008,-,-,-,2011.03085,-,-,-,-
29/07/2008,-,-,-,2011.99439,-,-,-,-
30/07/2008,-,-,-,2012.95911,-,-,-,-
31/07/2008,-,-,-,2013.925,-,-,-,-
01/08/2008,-,-,-,2014.89347,-,-,-,-
04/08/2008,-,-,-,2015.861,-,-,-,-
05/08/2008,-,-,-,2016.8297,-,-,-,-
06/08/2008,-,-,-,2017.79886,-,-,-,-
07/08/2008,-,-,-,2018.76849,-,-,-,-
08/08/2008,-,-,-,2019.73787,-,-,-,-
11/08/2008,-,-,-,2020.7063,-,-,-,-
12/08/2008,-,-,-,2021.6752,-,-,-,-
13/08/2008,-,-,-,2022.64527,-,-,-,-
14/08/2008,-,-,-,2023.6158,-,-,-,-
15/08/2008,-,-,-,2024.5868,-,-,-,-
18/08/2008,-,-,-,2025.56041,-,-,-,-
19/08/2008,-,-,-,2026.53377,-,-,-,-
20/08/2008,-,-,-,2027.50688,-,-,-,-
21/08/2008,-,-,-,2028.48046,-,-,-,-
22/08/2008,-,-,-,2029.45308,-,-,-,-
25/08/2008,-,-,-,2030.42688,-,-,-,-
26/08/2008,-,-,-,2031.40044,-,-,-,-
27/08/2008,-,-,-,2032.37446,-,-,-,-
28/08/2008,-,-,-,2033.34895,-,-,-,-
29/08/2008,-,-,-,2034.32247,-,-,-,-
01/09/2008,-,-,-,2035.2979,-,-,-,-
02/09/2008,-,-,-,2036.27307,-,-,-,-
03/09/2008,-,-,-,2037.25158,-,-,-,-
04/09/2008,-,-,-,2038.2284,-,-,-,-
05/09/2008,-,-,-,2039.20355,-,-,-,-
08/09/2008,-,-,-,2040.1849,-,-,-,-
09/09/2008,-,-,-,2041.16457,-,-,-,-
10/09/2008,-,-,-,2042.14614,-,-,-,-
11/09/2008,-,-,-,2043.18188,-,-,-,-
12/09/2008,-,-,-,2044.21529,-,-,-,-
15/09/2008,-,-,-,2045.24922,-,-,-,-
16/09/2008,-,-,-,2046.28439,-,-,-,-
17/09/2008,-,-,-,2047.31865,-,-,-,-
18/09/2008,-,-,-,2048.35344,-,-,-,-
19/09/2008,-,-,-,2049.39375,-,-,-,-
22/09/2008,-,-,-,2050.43675,-,-,-,-
23/09/2008,-,-,-,2051.47598,-,-,-,-
24/09/2008,-,-,-,2052.51358,-,-,-,-
25/09/2008,-,-,-,2053.55242,-,-,-,-
26/09/2008,-,-,-,2054.5918,-,-,-,-
29/09/2008,-,-,-,2055.63026,-,-,-,-
30/09/2008,-,-,-,2056.66996,-,-,-,-
01/10/2008,-,-,-,2057.70947,-,-,-,-
02/10/2008,-,-,-,2058.75167,-,-,-,-
03/10/2008,-,-,-,2059.79727,-,-,-,-
06/10/2008,-,-,-,2060.85059,-,-,-,-
07/10/2008,-,-,-,2061.90085,-,-,-,-
08/10/2008,-,-,-,2062.94949,-,-,-,-
09/10/2008,-,-,-,2063.99723,-,-,-,-
10/10/2008,-,-,-,2065.04621,-,-,-,-
13/10/2008,-,-,-,2066.09933,-,-,-,-
14/10/2008,-,-,-,2067.14794,-,-,-,-
15/10/2008,-,-,-,2068.19997,-,-,-,-
16/10/2008,-,-,-,2069.25109,-,-,-,-
17/10/2008,-,-,-,2070.3013,-,-,-,-
20/10/2008,-,-,-,2071.35421,-,-,-,-
21/10/2008,-,-,-,2072.40404,-,-,-,-
22/10/2008,-,-,-,2073.44933,-,-,-,-
23/10/2008,-,-,-,2074.49878,-,-,-,-
24/10/2008,-,-,-,2075.55092,-,-,-,-
27/10/2008,-,-,-,2076.6036,-,-,-,-
28/10/2008,-,-,-,2077.65755,-,-,-,-
29/10/2008,-,-,-,2078.71057,-,-,-,-
30/10/2008,-,-,-,2079.76049,-,-,-,-
31/10/2008,-,-,-,2080.8124,-,-,-,-
03/11/2008,-,-,-,2081.86412,-,-,-,-
04/11/2008,-,-,-,2082.91491,-,-,-,-
05/11/2008,-,-,-,2083.96623,-,-,-,-
06/11/2008,-,-,-,2085.01371,-,-,-,-
07/11/2008,-,-,-,2086.06098,-,-,-,-
10/11/2008,-,-,-,2087.10951,-,-,-,-
11/11/2008,-,-,-,2088.15565,-,-,-,-
12/11/2008,-,-,-,2089.19792,-,-,-,-
13/11/2008,-,-,-,2090.22901,-,-,-,-
14/11/2008,-,-,-,2091.26134,-,-,-,-
17/11/2008,-,-,-,2092.29637,-,-,-,-
18/11/2008,-,-,-,2093.32972,-,-,-,-
19/11/2008,-,-,-,2094.33933,-,-,-,-
20/11/2008,-,-,-,2095.34574,-,-,-,-
21/11/2008,-,-,-,2096.36809,-,-,-,-
24/11/2008,-,-,-,2097.39683,-,-,-,-
25/11/2008,-,-,-,2098.42461,-,-,-,-
26/11/2008,-,-,-,2099.45362,-,-,-,-
27/11/2008,-,-,-,2100.4883,-,-,-,-
28/11/2008,-,-,-,2101.53379,-,-,-,-
01/12/2008,-,-,-,2102.58789,-,-,-,-
02/12/2008,-,-,-,2103.64326,-,-,-,-
03/12/2008,-,-,-,2104.69768,-,-,-,-
04/12/2008,-,-,-,2105.75337,-,-,-,-
05/12/2008,-,-,-,2106.80885,-,-,-,-
08/12/2008,-,-,-,2107.86487,-,-,-,-
09/12/2008,-,-,-,2108.92214,-,-,-,-
10/12/2008,-,-,-,2109.97921,-,-,-,-
11/12/2008,-,-,-,2111.03681,-,-,-,-
12/12/2008,-,-,-,2112.09421,-,-,-,-
15/12/2008,-,-,-,2113.15287,-,-,-,-
16/12/2008,-,-,-,2114.21206,-,-,-,-
17/12/2008,-,-,-,2115.27326,-,-,-,-
18/12/2008,-,-,-,2116.33647,-,-,-,-
19/12/2008,-,-,-,2117.39726,-,-,-,-
22/12/2008,-,-,-,2118.46228,-,-,-,-
23/12/2008,-,-,-,2119.52488,-,-,-,-
24/12/2008,-,-,-,2120.59171,-,-,-,-
25/12/2008,-,-,-,-,-,-,-,-
26/12/2008,-,-,-,2121.65834,-,-,-,-
29/12/2008,-,-,-,2122.73144,-,-,-,-
30/12/2008,-,-,-,2123.80657,-,-,-,-
31/12/2008,-,-,-,2124.88298,-,-,-,-
01/01/2009,-,-,-,-,-,-,-,-
02/01/2009,-,-,-,2125.95994,-,-,-,-
05/01/2009,-,-,-,2127.03522,-,-,-,-
06/01/2009,-,-,-,2128.11178,-,-,-,-
07/01/2009,-,-,-,2129.18963,-,-,-,-
08/01/2009,-,-,-,2130.26728,-,-,-,-
09/01/2009,-,-,-,2131.34623,-,-,-,-
12/01/2009,-,-,-,2132.42497,-,-,-,-
13/01/2009,-,-,-,2133.50427,-,-,-,-
